Mean Intensity,Std Intensity,Mean R,Mean G,Mean B,Std R,Std G,Std B,Var R,Var G,Var B,Promedio_tono,Promedio_saturacion,Promedio_valor,Homogeneidad,Contraste,Area,Perimeter,Solidity,Asimetría,Curtosis,Class
0.071546151491206,0.16722019777858207,0.08037532016822029,0.07154381084840056,0.09132219868548273,0.2199894291044544,0.12712828183959057,0.1023855132972222,0.05208652978203139,0.017975513681213126,0.011886719736910528,0.6970705226632492,0.22286952730581375,0.08620795641314334,0.730036083660828,0.04548264990074207,0.5250937782951753,0.5588838996280381,0.8018294163268307,0.8919631232013185,0.20995315328898748,q
0.3020367339807755,0.6362029811860156,0.4769374106390146,0.24957043512815416,0.15189030862922062,0.8278977476535502,0.5382786517250517,0.2120927740588081,0.6884796509355694,0.2938065728832571,0.047536145640587696,0.3123961746321529,0.570333874626413,0.4765678585756623,0.3503980822641359,0.15068660541195888,0.46759798214978665,0.5597416823890335,0.45743410839998166,0.6527821085553752,0.00578178596156092,q
0.5189688583422425,0.6375658712093702,0.7594414364168885,0.46685793761176236,0.1892264474437576,0.6639872344591805,0.6665785856960106,0.13255902775542344,0.4456783545252657,0.4479600398139996,0.01932846485781475,0.09503935389488703,0.7059751805538881,0.7588099028095923,0.21432409002992636,0.060015161261170194,0.5681024447031433,0.44174892513880526,0.8009308559508296,0.6134658853991803,0.0034204508689334424,q
0.13610390276506634,0.5030755309932498,0.2039808052200517,0.11830240413272403,0.09107771803336608,0.7432287394991988,0.38201923255027154,0.10341775966685302,0.5564941366477065,0.14979777769726185,0.012111682967709429,0.5733118932185562,0.3976087272451552,0.21311035187845376,0.6163798364744798,0.06734108050790484,0.10451429310567845,0.1316113280672727,0.918415160521307,0.7062623867430635,0.019944281740375075,q
0.30528249325603357,0.29720337095700594,0.38847023664642627,0.29027617723028015,0.19915867109781277,0.36951407468210073,0.23770848988208335,0.19082641656595378,0.14155217067265463,0.059467358409456716,0.03877354868232598,0.07068950925511722,0.49152992171259235,0.38575921108824784,0.11351232080568367,0.06315179778922807,0.014631404037690416,0.03258488506200581,0.8579213411103599,0.6393114600770466,0.007865239243442323,q
0.5870368381656412,0.4423590279925919,0.825635057392521,0.5024406914365189,0.42509664872231256,0.3578367930886381,0.5115065336941593,0.5751592189200021,0.1329902026534152,0.265723387465353,0.33454088876924887,0.23843503282513814,0.47736204924713926,0.8272152553998267,0.10269883112280906,0.05735854941109012,0.06952528780235417,0.1257608902998157,0.8102667285897929,0.6367200644217874,0.0053964980923646285,q
0.5865351479665519,0.4337622012566886,0.8888047106839874,0.5133033975759984,0.20322966827918745,0.3286608136283708,0.4973136637974947,0.29076901300300134,0.11276420597099725,0.251407379968461,0.08769691811096908,0.06040067222014,0.7753328320580299,0.8878799937880965,0.05243936328180726,0.23526083507670706,0.022099879273918856,0.04931261486395695,0.9507107570412509,0.5908614010128173,0.007265941995354054,q
0.26395315848441475,0.5161820019012219,0.42435486808827527,0.21647049473475063,0.12693277728443508,0.7432759695320175,0.41004843470951197,0.18561536159173597,0.5565638500392684,0.17209407259893814,0.03676225138262912,0.14800691564604465,0.5438700138377258,0.4222395853554374,0.09829202434590566,0.3010228942203842,0.03007911869960764,0.07818798872037094,0.8944336293861119,0.6677127130501719,0.008982538983034145,q
0.6694422583432043,0.35199493588851194,0.9423834216935831,0.5891102722034571,0.3938441349091557,0.15321968597382282,0.44144530472059973,0.4837890345312542,0.026267198324154313,0.1989045284255663,0.23786687105092058,0.040770876908754576,0.5809775500274859,0.9416501662978349,0.11437616169216977,0.05635911513323714,0.054412969430431606,0.11890994473632688,0.7064149184467869,0.6183877177517119,0.0035699383965923258,q
0.436090599159148,0.5257989027444646,0.7342873768692263,0.3464128750248361,0.15381145336649857,0.5607222019465488,0.5174971770956207,0.20808022312554553,0.31970785227967957,0.2718849415416253,0.045814638652521354,0.05311506329266966,0.7867078849762736,0.7328104981170167,0.04891221045311957,0.24638157176508682,0.018308325787953262,0.034618487584328804,0.8637766923913869,0.6270830292392685,0.0036576329845850746,q
0.4032130612558925,0.7098483366906442,0.597309378007244,0.3616769322471686,0.14343916453863345,0.7932455089864392,0.6723248719182718,0.26498688189119485,0.6327664133356798,0.4556219285950725,0.07319337963462941,0.08117420899275793,0.6824621042189266,0.5956762562927878,0.03970508629008346,0.6570126842508308,0.05345722128803232,0.1576800183258055,0.8752022802236123,0.634344545028332,0.0028674026225953115,q
0.28768326518574566,0.40862000009323457,0.4765441014093043,0.2324752632624677,0.11639960441453193,0.666158290777429,0.2751479753266678,0.15357180688739694,0.4485507569641771,0.07896657410275658,0.025570017957491118,0.06626688106781443,0.6769633458230919,0.4754726870365337,0.09195491601619052,0.17286757349151466,0.06705148105031691,0.12788645661392703,0.9415766328481808,0.6336475605657644,0.0053532107633368145,q
0.22114119293273984,0.36028405730557317,0.2841304561581103,0.2156185177826346,0.1216661908494835,0.39878282174596086,0.3125150951452316,0.23606553194653482,0.16418513929671488,0.10117771433503306,0.05848182791009105,0.10307214276214773,0.6071270606522056,0.28200586248398496,0.04336135077042761,0.20108916188070672,0.020149398525417153,0.08270898086248511,0.7642726414550337,0.6431308684698099,0.006879437948969901,q
0.36435691490981603,0.49976381504850126,0.4024359381472878,0.36070256308364795,0.31309769604588034,0.41259484704638255,0.4608380149166527,0.48190161357749906,0.17544795016977144,0.21643322377761942,0.2360432170568694,0.21923806990605846,0.3298844328743927,0.4044936004451864,0.05185461323471329,0.17461096850834118,0.021756564480662273,0.045878107279108356,0.8582326979256589,0.6279509684462392,0.003552917380825342,q
0.4214229729231549,0.33696749244397767,0.52866885780743,0.38813431353069744,0.34113726090186547,0.46405937102098443,0.27883920899818676,0.2660322499768528,0.22070109331941767,0.08103838205958289,0.07375597937265986,0.28104121579959135,0.33647156947612517,0.5332110364819919,0.23937733030975597,0.022520704310048222,0.10157159487776485,0.11502315274262172,0.8627971713893984,0.5816762063682926,0.008592558968186526,q
0.3675161206044005,0.4389194352572822,0.4459304584148026,0.35925293065765945,0.2358323462098401,0.46156963760022535,0.3780058997092082,0.35992411805753055,0.21839254075762143,0.14673180060383925,0.1330646877756435,0.10659767141009056,0.5156764373226843,0.4443161082424195,0.055533204025478025,0.2361769909024712,0.010554908808692278,0.028265537464858805,0.8035356483625287,0.617723012661201,0.0034816348089515914,q
0.3398943084609331,0.46121018085066784,0.4547412299295428,0.3155843433339956,0.1981649755440483,0.5195420932597599,0.40026319626407,0.2955777421071307,0.27529355173435605,0.16413463863941066,0.0905468874604492,0.07425372683198124,0.5689580002906554,0.4524773200812724,0.027672074733189066,0.3227538621756746,0.026746575834662764,0.0794377887745221,0.8092092405851864,0.6195299083494447,0.004553667461187371,q
0.3363215689920195,0.32983399792912793,0.39488085470608997,0.3207979336379893,0.29465754569816577,0.3421296418981797,0.29633655695691713,0.2793285972861153,0.12189434916531451,0.09122394075448705,0.08109963198429702,0.1882143850273845,0.2753502081977468,0.3940983680811688,0.11978081622156601,0.0951136174860777,0.03648514638037339,0.0834088478743552,0.7932192004607487,0.595198256422387,0.008356884885666898,q
0.2611000960103608,0.24636794010764812,0.29432103382298186,0.2508261474269819,0.2612330973174952,0.348464519732944,0.18923444455261815,0.14625305279696565,0.1263113416445763,0.038317628539863036,0.02329739191663683,0.545139098789762,0.20225352735636254,0.3059119850914314,0.26087744776581717,0.04664251925826155,0.09236623119044539,0.13081393649928033,0.8448553615081078,0.656276431450587,0.014636953302591857,q
0.20258987547504292,0.5932286447003488,0.2781889077125683,0.1813518776077886,0.15206223373296718,0.7474181242107847,0.47075326494007186,0.259901560388569,0.5626948135393863,0.22568127187767317,0.07048724434737022,0.3175780730495339,0.39720591673353844,0.28345207128159333,0.15324822763225868,0.15640552311685682,0.04118340303827305,0.06780148316336404,0.742760895159311,0.6675531348651065,0.008486792606478824,q
0.5155948715400608,0.5490084726892888,0.6808102170132032,0.4731841843830717,0.3292223780238707,0.6816179246593888,0.49212437949657495,0.15437735646539344,0.46927122942388333,0.24627200873000074,0.025826602483864546,0.2457593306815297,0.44703752614319203,0.6816447955895484,0.1104653702060362,0.11748276021308045,0.08776354934678568,0.12004485846144064,0.7938264532738073,0.6263305447562078,0.0022363641641994594,q
0.1313562785807136,0.3845829996818557,0.15648871573253037,0.1283258493939996,0.11967249056383547,0.4454164961161249,0.31437349436763035,0.21262142127356617,0.2037095456859824,0.102354058081056,0.04776531547129186,0.3044770344935982,0.27820779335662793,0.15468125169856736,0.1746562009175825,0.06272632210412624,0.018843160081261846,0.030950546613195955,0.8466778263961084,0.7069534450262706,0.02664382804012816,q
0.3591300403435857,0.31902855082668385,0.4311684669160849,0.3371873634015497,0.3152964446204004,0.5031971269272013,0.2344053071622491,0.14651987690244242,0.25858490868988415,0.057879376856984646,0.023378393494809,0.4534584275368452,0.25360475916670355,0.44033013679129296,0.17863065155991484,0.09819928106462114,0.0409821929030311,0.12754131148473277,0.6668308884269472,0.6809382473371629,0.013602548619839493,q
0.35437119625062713,0.5491267527644239,0.49415113713113146,0.31589588714484407,0.2204316424210209,0.6803597246540275,0.4633799246829729,0.20850677708980406,0.4675673861687754,0.2187856512241433,0.045996137085791866,0.0839985008040043,0.4778391032648187,0.49181614059608386,0.05215806819277851,0.2377856306904076,0.01961685354247085,0.047180830945633856,0.6918115028002301,0.6486365412506906,0.005276271135953014,q
0.3343260281042682,0.26190116615355824,0.38201770858687534,0.31801152394198295,0.3245173084415226,0.43812976533745357,0.17923868801600334,0.12646250668358372,0.19725312832075256,0.03453127226692142,0.01768032594736474,0.5338250051383734,0.23502650651131346,0.4049061096659808,0.26569979608878974,0.033684649032837806,0.04650918380545855,0.060571926907262715,0.9387123823955229,0.6727845554711652,0.012703174397688045,q
0.4228975894827782,0.5179340394351012,0.6489570051758851,0.3539789390025829,0.22033700474923382,0.6473687037203285,0.44026150026899236,0.17228414089661673,0.423996850077385,0.1978584708902272,0.0318602499161571,0.10855871649478305,0.6232205253280931,0.6479791901230733,0.059317503819436505,0.14652431943877967,0.020889923683870132,0.03295759130241002,0.8800383344018473,0.6217695738386455,0.0032868553925352994,q
0.22417217110040055,0.15371306642026053,0.21771761364460643,0.22639062189548978,0.2619286842051303,0.20729373755835515,0.11927969726429943,0.09307805578471187,0.04650546636114233,0.01594487647823033,0.009953059636099793,0.6333812914848086,0.2286794765674858,0.2605359708040533,0.28810369890255355,0.03354396252949946,0.06732634846720995,0.20019566223652216,0.8947265860603196,0.6901574330591888,0.029960062220141435,q
0.2658829827646175,0.2660806070859143,0.2895368461435546,0.25796304391019276,0.27762276477648945,0.41839799459477484,0.1828242729752767,0.11061748564109318,0.1802914217775036,0.035866870323178,0.013739122114751723,0.5531477070764469,0.26494032085831815,0.3269790736498816,0.24592482601859525,0.06067926295280532,0.03352735739231665,0.06785634266744833,0.8879661041735427,0.7059350114720774,0.02420539692567566,q
0.1410374568634585,0.22817195648104707,0.16487716340225378,0.13434214186369958,0.15225150907654136,0.28810751755140723,0.18437017378119364,0.140546276264651,0.08741790629751844,0.036450507524965176,0.021598516836252666,0.5989650711513583,0.3160166937313207,0.17839487000297652,0.12340170794689964,0.08371709026196196,0.009426893072672046,0.04068965089206613,0.7686693400973038,0.7145719066807357,0.03797765158987816,q
0.43478267838452556,0.5010162414868619,0.6265238717747434,0.3715636797138883,0.2903862321115084,0.5985608144231379,0.44400064380701587,0.2096303301797361,0.3634438645264034,0.2011719280783811,0.04647592321400592,0.06474108643348526,0.5015322595932088,0.6247508767843046,0.21184371928978746,0.058292221309255744,0.08134997628594835,0.07978159820554821,0.9436690958625922,0.6496548543231783,0.007054205999319346,q
0.3887041165844675,0.5629802389668166,0.5711091803854753,0.3310311941188158,0.2419522489854053,0.6405501119263087,0.509822280529035,0.24334808434108457,0.4152572880593935,0.2640037983936485,0.06203109786789511,0.1332664337270738,0.5369464119851133,0.569401845453016,0.09649198876098458,0.1857276786154971,0.08504721252101928,0.19856590236130142,0.8443849778602376,0.6540196243781883,0.0065520219810886755,q
0.4578508104781124,0.2091208329451013,0.6671975266652375,0.3848042916749454,0.31766554100413724,0.32710824946266004,0.1506678199746226,0.09498696935672483,0.11173458600636316,0.024792601278563767,0.010335736341533333,0.012513450447945251,0.516232473793622,0.6654809048672853,0.35556446605718,0.02849537653442742,0.0521493554089596,0.12735163757463275,0.7539283171700997,0.684364070296697,0.015571725250328437,q
0.5025797775572977,0.4744287610079151,0.7406028914676076,0.42775601033181004,0.2955424079293751,0.46542245645331093,0.45967250660825837,0.26967680424227336,0.22197012415626216,0.2153588466874329,0.07573424949989649,0.04853042521550942,0.6003566847589139,0.7391712285333436,0.0651989198401864,0.17972694059572214,0.022521162994581703,0.06516882241303566,0.7917625332870014,0.633957591745861,0.007108386351425252,q
0.4225786235095554,0.18217003746478663,0.6067874856740337,0.35758235644744685,0.30698410244843427,0.3068623067377883,0.14038425569441035,0.11221642876615515,0.09873984388983927,0.02168037441442555,0.014114403782173032,0.010281582860804482,0.485378768252845,0.6048549908762666,0.2763562952292542,0.019135732603769537,0.027211874272409783,0.07722945904589068,0.8269476098757647,0.6778275577823181,0.016625913997605934,q
0.3668846000343009,0.3271718076489027,0.5711365830777092,0.2966516987879992,0.22900739277946108,0.3699233252174463,0.29804704675369,0.1591001622199585,0.1418570796709593,0.09225196906978562,0.02735662619772083,0.016387179456178742,0.5963775487637666,0.5690766911260369,0.12696358279389866,0.11493813770374603,0.014298985195376349,0.054965025226341176,0.7992065746605607,0.6964289699975094,0.024739835557823612,q
0.2421528760632867,0.49641903517032465,0.30014168803808,0.22884005563282336,0.19399934069088653,0.6052960390884131,0.4151652238748219,0.230529610550213,0.37152257566479935,0.17633113628846725,0.05585368491277174,0.24588265164246592,0.24139249224392312,0.29998641146096205,0.36209833945244707,0.14477650705161554,0.051274091320657106,0.0872622006258969,0.9225987558557519,0.7119170452833372,0.022861728128642976,q
0.543298428731942,0.22636915834543309,0.768347311392911,0.46667514404927474,0.3767194481992817,0.29860772686425047,0.1918921838428375,0.13223892936795612,0.09367188832081448,0.03935745049669559,0.019240108398524382,0.02286757505047696,0.506293321875612,0.7669921445302894,0.18124281838940168,0.06977644031872121,0.021905696698547486,0.07324734369852366,0.7344492622970212,0.6338919359146467,0.008940999975518464,q
